"TimeOfEntry","departureAirport_city","departureAirport_iata","arrivalAirport_city","arrivalAirport_iata","departureTimeZulu","departureTimeLocal","departureTimeDayOfWeek","flightNumber"
"2024-09-10T04:13:37.845Z","Balice","KRK","Amsterdam","AMS",,,,"KL1322"
"2024-09-10T04:13:37.846Z","Dublin","DUB","Amsterdam","AMS",,,,"KL1134"
"2024-09-10T04:13:37.848Z","Blagnac","TLS","Amsterdam","AMS",,,,"KL1448"
"2024-09-10T04:13:37.847Z","Glasgow","GLA","Amsterdam","AMS",,,,"KL934"
"2024-09-10T04:13:54.561Z","Zurich","ZRH","Amsterdam","AMS",,,,"LX724"
"2024-09-10T04:13:54.563Z","Sofia","SOF","Amsterdam","AMS",,,,"FB461"
"2024-09-10T04:13:54.563Z","Geneva","GVA","Amsterdam","AMS",,,,"KL1928"
"2024-09-10T04:13:54.566Z","Vantaa","HEL","Amsterdam","AMS",,,,"KL1248"
"2024-09-10T04:13:54.562Z","Cork","ORK","Amsterdam","AMS",,,,"KL1126"
"2024-09-10T04:13:54.565Z","New York","JFK","Amsterdam","AMS",,,,"DL48"
"2024-09-10T04:13:54.564Z","Dublin","DUB","Amsterdam","AMS",,,,"EI602"
"2024-09-10T04:13:54.566Z","Zagreb","ZAG","Amsterdam","AMS",,,,"KL1964"
"2024-09-10T04:13:54.565Z","West Yorkshire","LBA","Amsterdam","AMS",,,,"KL1018"
"2024-09-10T04:13:54.567Z","Marseille","MRS","Amsterdam","AMS",,,,"KL1464"
"2024-09-10T04:13:54.569Z","Edinburgh","EDI","Amsterdam","AMS",,,,"KL922"
"2024-09-10T04:13:54.568Z","London","LHR","Amsterdam","AMS",,,,"KL1000"
"2024-09-10T04:13:54.569Z","Frankfurt am Main","FRA","Amsterdam","AMS",,,,"LH986"
"2024-09-10T04:13:54.568Z","Lisbon","LIS","Amsterdam","AMS",,,,"KL1578"
"2024-09-10T04:13:54.569Z","Manises","VLC","Amsterdam","AMS",,,,"KL1530"
"2024-09-10T04:14:11.261Z","Manchester","MAN","Amsterdam","AMS",,,,"U22161"
"2024-09-10T04:14:11.263Z","Bilbao / Bilbo","BIO","Amsterdam","AMS",,,,"KL1524"
"2024-09-10T04:14:11.264Z","Vienna","VIE","Amsterdam","AMS",,,,"KL1900"
"2024-09-10T04:14:11.265Z","Madrid","MAD","Amsterdam","AMS",,,,"UX1091"
"2024-09-10T04:14:11.264Z","Stockholm","ARN","Amsterdam","AMS",,,,"KL1214"
"2024-09-10T04:14:11.265Z","Brussels","BRU","Amsterdam","AMS",,,,"KL1702"
"2024-09-10T04:14:11.266Z","Bristol","BRS","Amsterdam","AMS",,,,"KL1074"
"2024-09-10T04:14:11.267Z","Doha","DOH","Amsterdam","AMS",,,,"QR8105"
"2024-09-10T04:14:11.267Z","Aberdeen","ABZ","Amsterdam","AMS",,,,"KL910"
"2024-09-10T04:14:11.266Z","İzmir","ADB","Amsterdam","AMS",,,,"XC3583"
"2024-09-10T04:14:11.270Z","Vienna","VIE","Amsterdam","AMS",,,,"OS371"
"2024-09-10T04:14:11.268Z","Alesund","AES","Amsterdam","AMS",,,,"KL1156"
"2024-09-10T04:14:11.268Z","Dusseldorf","DUS","Amsterdam","AMS",,,,"KL1798"
"2024-09-10T04:14:11.270Z","Belgrade","BEG","Amsterdam","AMS",,,,"JU260"
"2024-09-10T04:14:11.269Z","Abu Dhabi","AUH","Amsterdam","AMS",,,,"EY905"
"2024-09-10T04:14:27.804Z","Hamburg","HAM","Amsterdam","AMS",,,,"KL1752"
"2024-09-10T04:14:27.806Z","Warsaw","WAW","Amsterdam","AMS",,,,"LO265"
"2024-09-10T04:14:27.807Z","London","LHR","Amsterdam","AMS",,,,"BA428"
"2024-09-10T04:14:27.807Z","Inverness","INV","Amsterdam","AMS",,,,"KL900"
"2024-09-10T04:14:27.808Z","Antalya","AYT","Amsterdam","AMS",,,,"PC5015"
"2024-09-10T04:14:27.808Z","Vilnius","VNO","Amsterdam","AMS",,,,"BT961"
"2024-09-10T04:14:27.809Z","RIGA","RIX","Amsterdam","AMS",,,,"BT617"
"2024-09-10T04:14:27.810Z","Bristol","BRS","Amsterdam","AMS",,,,"U22921"
"2024-09-10T04:14:27.809Z","Kralendijk","BON","Amsterdam","AMS",,,,"OR377"
"2024-09-10T04:14:27.810Z","New Delhi","DEL","Amsterdam","AMS",,,,"KL872"
"2024-09-10T04:14:27.811Z","Rome","FCO","Amsterdam","AMS",,,,"KL1600"
"2024-09-10T04:14:27.812Z","Florence (Firenze)","FLR","Amsterdam","AMS",,,,"KL1650"
"2024-09-10T04:14:27.810Z","Chicago","ORD","Amsterdam","AMS",,,,"UA909"
"2024-09-10T04:14:27.812Z","Split","SPU","Amsterdam","AMS",,,,"KL1970"
"2024-09-10T04:14:27.813Z","Tallinn","TLL","Amsterdam","AMS",,,,"BT857"
"2024-09-10T04:14:43.717Z","New York","JFK","Amsterdam","AMS",,,,"KL644"
"2024-09-10T04:14:43.719Z","Southampton","SOU","Amsterdam","AMS",,,,"KL1068"
"2024-09-10T04:14:43.719Z","Tel Aviv","TLV","Amsterdam","AMS",,,,"LY337"
"2024-09-10T04:14:43.720Z","Paris","CDG","Amsterdam","AMS",,,,"KL1402"
"2024-09-10T04:14:43.722Z","Vantaa","HEL","Amsterdam","AMS",,,,"AY1301"
"2024-09-10T04:14:43.721Z","Paris","CDG","Amsterdam","AMS",,,,"AF1340"
"2024-09-10T04:14:43.723Z","Atlanta","ATL","Amsterdam","AMS",,,,"DL74"
"2024-09-10T04:14:43.722Z","Istanbul","IST","Amsterdam","AMS",,,,"TK1951"
"2024-09-10T04:14:43.723Z","Oslo","OSL","Amsterdam","AMS",,,,"SK821"
"2024-09-10T04:14:43.724Z","San Francisco","SFO","Amsterdam","AMS",,,,"UA968"
"2024-09-10T04:14:43.725Z","Dublin","DUB","Amsterdam","AMS",,,,"FR420"
"2024-09-10T04:14:43.725Z","Copenhagen","CPH","Amsterdam","AMS",,,,"SK2551"
"2024-09-10T04:14:43.726Z","Barcelona","BCN","Amsterdam","AMS",,,,"VY8300"
"2024-09-10T04:14:43.727Z","Salt Lake City","SLC","Amsterdam","AMS",,,,"DL56"
"2024-09-10T04:14:43.727Z","London","LCY","Amsterdam","AMS",,,,"KL978"
"2024-09-10T04:15:00.528Z","Prague","PRG","Amsterdam","AMS",,,,"U27926"
"2024-09-10T04:15:00.530Z","Frankfurt am Main","FRA","Amsterdam","AMS",,,,"LH988"
"2024-09-10T04:15:00.530Z","Johannesburg","JNB","Amsterdam","AMS",,,,"KL592"
"2024-09-10T04:15:00.529Z","Doha","DOH","Amsterdam","AMS",,,,"QR8203"
"2024-09-10T04:15:00.531Z","Prague","PRG","Amsterdam","AMS",,,,"KL1352"
"2024-09-10T04:15:00.531Z","London","LHR","Amsterdam","AMS",,,,"BA430"
"2024-09-10T04:15:00.533Z","Stockholm","ARN","Amsterdam","AMS",,,,"SK1553"
"2024-09-10T04:15:00.533Z","Bucharest","OTP","Amsterdam","AMS",,,,"RO361"
"2024-09-10T04:15:00.533Z","Tetouan","TTU","Amsterdam","AMS",,,,"3O145"
"2024-09-10T04:15:00.536Z","London","LGW","Amsterdam","AMS",,,,"U28674"
"2024-09-10T04:15:00.535Z","Dubai","DXB","Amsterdam","AMS",,,,"EK145"
"2024-09-10T04:15:00.536Z","New York","JFK","Amsterdam","AMS",,,,"B62288"
"2024-09-10T04:15:00.534Z","Zagreb","ZAG","Amsterdam","AMS",,,,"OU450"
"2024-09-10T04:15:00.535Z","Birmingham","BHX","Amsterdam","AMS",,,,"U27842"
"2024-09-10T04:15:00.532Z","Munich","MUC","Amsterdam","AMS",,,,"CL2302"
"2024-09-10T04:15:17.527Z","Baku","GYD","Amsterdam","AMS",,,,"7L211"
"2024-09-10T04:15:17.534Z","Luqa","MLA","Amsterdam","AMS",,,,"KM394"
"2024-09-10T04:15:17.535Z","Geneva","GVA","Amsterdam","AMS",,,,"KL1930"
"2024-09-10T04:15:17.534Z","Paris","CDG","Amsterdam","AMS",,,,"AF1444"
"2024-09-10T04:15:17.536Z","Willemstad","CUR","Amsterdam","AMS",,,,"OR381"
"2024-09-10T04:15:17.536Z","Zurich","ZRH","Amsterdam","AMS",,,,"KL1918"
"2024-09-10T04:15:17.536Z","Copenhagen","CPH","Amsterdam","AMS",,,,"U27936"
"2024-09-10T04:15:17.529Z","Rome","FCO","Amsterdam","AMS",,,,"AZ108"
"2024-09-10T04:15:17.530Z","London","LCY","Amsterdam","AMS",,,,"KL980"
"2024-09-10T04:15:17.531Z","Berlin","BER","Amsterdam","AMS",,,,"KL1772"
"2024-09-10T04:15:17.530Z","Copenhagen","CPH","Amsterdam","AMS",,,,"KL1268"
"2024-09-10T04:15:17.533Z","Minneapolis","MSP","Amsterdam","AMS",,,,"DL162"
"2024-09-10T04:15:17.533Z","London","LGW","Amsterdam","AMS",,,,"U28672"
"2024-09-10T04:15:17.532Z","Erbil (Hewlêr)","EBL","Amsterdam","AMS",,,,"UD423"
"2024-09-10T04:15:17.531Z","Milan","LIN","Amsterdam","AMS",,,,"AZ120"
"2024-09-10T04:15:34.387Z","Billund","BLL","Amsterdam","AMS",,,,"KL1292"
"2024-09-10T04:15:34.389Z","Toronto","YYZ","Amsterdam","AMS",,,,"AC808"
"2024-09-10T04:15:34.389Z","Athens","ATH","Amsterdam","AMS",,,,"A3624"
"2024-09-10T04:15:34.390Z","Nairobi","NBO","Amsterdam","AMS",,,,"CV2611"
"2024-09-10T04:15:34.392Z","Brussels","BRU","Amsterdam","AMS",,,,"KL1704"
"2024-09-10T04:15:34.390Z","Ljubljana","LJU","Amsterdam","AMS",,,,"HV6820"
"2024-09-10T04:15:34.391Z","Bremen","BRE","Amsterdam","AMS",,,,"KL1762"
"2024-09-10T04:15:34.391Z","London","LHR","Amsterdam","AMS",,,,"KL1002"
"2024-09-10T04:15:34.395Z","Barcelona","BCN","Amsterdam","AMS",,,,"HV5132"
"2024-09-10T04:15:34.395Z","Montreal","YUL","Amsterdam","AMS",,,,"AC900"
"2024-09-10T04:15:34.394Z","Stuttgart","STR","Amsterdam","AMS",,,,"KL1828"
"2024-09-10T04:15:34.393Z","Munich","MUC","Amsterdam","AMS",,,,"KL1850"
"2024-09-10T04:15:34.395Z","Nuremberg","NUE","Amsterdam","AMS",,,,"ZQ1840"
"2024-09-10T04:15:34.393Z","Oslo","OSL","Amsterdam","AMS",,,,"KL1198"
"2024-09-10T04:15:34.392Z","Vienna","VIE","Amsterdam","AMS",,,,"KL1902"
"2024-09-10T04:15:52.047Z","Bristol","BRS","Amsterdam","AMS",,,,"U25530"
"2024-09-10T04:15:52.049Z","Birmingham","BHX","Amsterdam","AMS",,,,"KL1042"
"2024-09-10T04:15:52.050Z","Cartagena","CTG","Amsterdam","AMS",,,,"KL745"
"2024-09-10T04:15:52.051Z","London","LCY","Amsterdam","AMS",,,,"KL982"
"2024-09-10T04:15:52.052Z","Landvetter","GOT","Amsterdam","AMS",,,,"KL1230"
"2024-09-10T04:15:52.052Z","Cancun","CUN","Amsterdam","AMS",,,,"OR511"
"2024-09-10T04:15:52.051Z","Boston","BOS","Amsterdam","AMS",,,,"B631"
"2024-09-10T04:15:52.050Z","Norwich","NWI","Amsterdam","AMS",,,,"KL1056"
"2024-09-10T04:15:52.053Z","Manchester","MAN","Amsterdam","AMS",,,,"KL1030"
"2024-09-10T04:15:52.054Z","Keflavik","KEF","Amsterdam","AMS",,,,"OG460"
"2024-09-10T04:15:52.054Z","Madrid","MAD","Amsterdam","AMS",,,,"I23722"
"2024-09-10T04:15:52.056Z","Tees Valley","MME","Amsterdam","AMS",,,,"T3962"
"2024-09-10T04:15:52.055Z","Istanbul","SAW","Amsterdam","AMS",,,,"B51"
"2024-09-10T04:15:52.055Z","Menorca","MAH","Amsterdam","AMS",,,,"HV5472"
"2024-09-10T04:15:52.056Z","Bologna","BLQ","Amsterdam","AMS",,,,"KL1662"
"2024-09-10T04:16:09.865Z","EuroAirport (Basel)","BSL","Amsterdam","AMS",,,,"ZQ1944"
"2024-09-10T04:16:09.868Z","Glasgow","GLA","Amsterdam","AMS",,,,"KL936"
"2024-09-10T04:16:09.868Z","Ibiza Island / Eivisa","IBZ","Amsterdam","AMS",,,,"HV5676"
"2024-09-10T04:16:09.869Z","Detroit","DTW","Amsterdam","AMS",,,,"DL136"
"2024-09-10T04:16:09.869Z","Bristol","BRS","Amsterdam","AMS",,,,"KL1076"
"2024-09-10T04:16:09.869Z","Aberdeen","ABZ","Amsterdam","AMS",,,,"ZQ912"
"2024-09-10T04:16:09.874Z","Istanbul","SAW","Amsterdam","AMS",,,,"PC1251"
"2024-09-10T04:16:09.871Z","London","LTN","Amsterdam","AMS",,,,"U22515"
"2024-09-10T04:16:09.873Z","Paris","CDG","Amsterdam","AMS",,,,"KL1406"
"2024-09-10T04:16:09.870Z","Luxembourg","LUX","Amsterdam","AMS",,,,"KL1710"
"2024-09-10T04:16:09.871Z","Aalborg","AAL","Amsterdam","AMS",,,,"KL1284"
"2024-09-10T04:16:09.873Z","Vienna","VIE","Amsterdam","AMS",,,,"OS379"
"2024-09-10T04:16:09.873Z","Dublin","DUB","Amsterdam","AMS",,,,"KL1136"
"2024-09-10T04:16:09.870Z","Edinburgh","EDI","Amsterdam","AMS",,,,"KL924"
"2024-09-10T04:16:09.872Z","Stockholm","ARN","Amsterdam","AMS",,,,"KL1216"
"2024-09-10T04:16:26.424Z","Atlanta","ATL","Amsterdam","AMS",,,,"KL622"
"2024-09-10T04:16:26.426Z","London","LCY","Amsterdam","AMS",,,,"KL984"
"2024-09-10T04:16:26.427Z","RIGA","RIX","Amsterdam","AMS",,,,"HV5164"
"2024-09-10T04:16:26.429Z","Hanover","HAJ","Amsterdam","AMS",,,,"KL1788"
"2024-09-10T04:16:26.428Z","Tel Aviv","TLV","Amsterdam","AMS",,,,"LY237"
"2024-09-10T04:16:26.428Z","Toronto","YYZ","Amsterdam","AMS",,,,"KL696"
"2024-09-10T04:16:26.429Z","Cardiff","CWL","Amsterdam","AMS",,,,"KL1088"
"2024-09-10T04:16:26.430Z","Stavanger","SVG","Amsterdam","AMS",,,,"KL1174"
"2024-09-10T04:16:26.429Z","Minneapolis","MSP","Amsterdam","AMS",,,,"DL164"
"2024-09-10T04:16:26.431Z","Manchester","MAN","Amsterdam","AMS",,,,"U22163"
"2024-09-10T04:16:26.431Z","Preveza","PVK","Amsterdam","AMS",,,,"HV5792"
"2024-09-10T04:16:26.433Z","Newcastle upon Tyne","NCL","Amsterdam","AMS",,,,"KL954"
"2024-09-10T04:16:26.431Z","Willemstad","CUR","Amsterdam","AMS",,,,"KL736"
"2024-09-10T04:16:26.432Z","Vancouver","YVR","Amsterdam","AMS",,,,"KL682"
"2024-09-10T04:16:26.433Z","Kingston upon Hull","HUY","Amsterdam","AMS",,,,"T3972"
"2024-09-10T04:16:42.982Z","Naples","NAP","Amsterdam","AMS",,,,"U24234"
"2024-09-10T04:16:42.984Z","Warsaw","WAW","Amsterdam","AMS",,,,"LO263"
"2024-09-10T04:16:42.986Z","Panama City","PTY","Amsterdam","AMS",,,,"KL758"
"2024-09-10T04:16:42.987Z","Dublin","DUB","Amsterdam","AMS",,,,"EI604"
"2024-09-10T04:16:42.987Z","Kralendijk","BON","Amsterdam","AMS",,,,"KL765"
"2024-09-10T04:16:42.986Z","Milan","LIN","Amsterdam","AMS",,,,"KL1614"
"2024-09-10T04:16:42.988Z","Barcelona","BCN","Amsterdam","AMS",,,,"VY8309"
"2024-09-10T04:16:42.989Z","London","LHR","Amsterdam","AMS",,,,"KL1004"
"2024-09-10T04:16:42.990Z","Bergen","BGO","Amsterdam","AMS",,,,"KL1164"
"2024-09-10T04:16:42.991Z","Berlin","BER","Amsterdam","AMS",,,,"ZQ1774"
"2024-09-10T04:16:42.992Z","Los Angeles","LAX","Amsterdam","AMS",,,,"KL604"
"2024-09-10T04:16:42.990Z","Tees Valley","MME","Amsterdam","AMS",,,,"T3964"
"2024-09-10T04:16:42.989Z","Stuttgart","STR","Amsterdam","AMS",,,,"KL1830"
"2024-09-10T04:16:42.990Z","West Yorkshire","LBA","Amsterdam","AMS",,,,"ZQ1020"
"2024-09-10T04:16:42.989Z","Seattle","SEA","Amsterdam","AMS",,,,"DL144"
"2024-09-10T04:16:59.616Z","Istanbul","IST","Amsterdam","AMS",,,,"TK1957"
"2024-09-10T04:16:59.618Z","Toronto","YYZ","Amsterdam","AMS",,,,"TS376"
"2024-09-10T04:16:59.618Z","Lisbon","LIS","Amsterdam","AMS",,,,"TP668"
"2024-09-10T04:16:59.623Z","Rome","FCO","Amsterdam","AMS",,,,"KL1602"
"2024-09-10T04:16:59.624Z","Prague","PRG","Amsterdam","AMS",,,,"KL1354"
"2024-09-10T04:16:59.623Z","Edinburgh","EDI","Amsterdam","AMS",,,,"U23301"
"2024-09-10T04:16:59.622Z","Zakynthos (Zakinthos)","ZTH","Amsterdam","AMS",,,,"HV5096"
"2024-09-10T04:16:59.624Z","London","LCY","Amsterdam","AMS",,,,"CJ8489"
"2024-09-10T04:16:59.624Z","Frankfurt am Main","FRA","Amsterdam","AMS",,,,"KL1818"
"2024-09-10T04:16:59.625Z","Keflavik","KEF","Amsterdam","AMS",,,,"FI500"
"2024-09-10T04:16:59.619Z","Aberdeen","ABZ","Amsterdam","AMS",,,,"KL914"
"2024-09-10T04:16:59.622Z","Billund","BLL","Amsterdam","AMS",,,,"KL1294"
"2024-09-10T04:16:59.620Z","Madrid","MAD","Amsterdam","AMS",,,,"KL1502"
"2024-09-10T04:16:59.621Z","Alicante / Benidorm / Costa Blanca","ALC","Amsterdam","AMS",,,,"VY1377"
"2024-09-10T04:16:59.621Z",,"LIM","Amsterdam","AMS",,,,"KL744"
"2024-09-10T04:17:15.493Z","Jeddah","JED","Amsterdam","AMS",,,,"SV215"
"2024-09-10T04:17:15.495Z","Sevilla","SVQ","Amsterdam","AMS",,,,"HV6730"
"2024-09-10T04:17:15.496Z","Milan","MXP","Amsterdam","AMS",,,,"U23853"
"2024-09-10T04:17:15.496Z","Dusseldorf","DUS","Amsterdam","AMS",,,,"KL1800"
"2024-09-10T04:17:15.497Z","Paris","CDG","Amsterdam","AMS",,,,"AF1640"
"2024-09-10T04:17:15.498Z","Copenhagen","CPH","Amsterdam","AMS",,,,"KL1270"
"2024-09-10T04:17:15.499Z","Kristiansand","KRS","Amsterdam","AMS",,,,"KL1186"
"2024-09-10T04:17:15.499Z","Munich","MUC","Amsterdam","AMS",,,,"KL1852"
"2024-09-10T04:17:15.498Z","Manises","VLC","Amsterdam","AMS",,,,"VY8353"
"2024-09-10T04:17:15.500Z","Lisbon","LIS","Amsterdam","AMS",,,,"HV5954"
"2024-09-10T04:17:15.500Z","Dubai","DXB","Amsterdam","AMS",,,,"EK147"
"2024-09-10T04:17:15.500Z","Manchester","MAN","Amsterdam","AMS",,,,"KL1032"
"2024-09-10T04:17:15.501Z","Split","SPU","Amsterdam","AMS",,,,"U27908"
"2024-09-10T04:17:15.501Z","Olbia","OLB","Amsterdam","AMS",,,,"HV6916"
"2024-09-10T04:17:15.501Z","Kuwait City","KWI","Amsterdam","AMS",,,,"KU127"
"2024-09-10T04:17:31.295Z","Geneva","GVA","Amsterdam","AMS",,,,"KL1932"
"2024-09-10T04:17:31.301Z","Florence (Firenze)","FLR","Amsterdam","AMS",,,,"KL1652"
"2024-09-10T04:17:31.301Z","Kos","KGS","Amsterdam","AMS",,,,"HV5146"
"2024-09-10T04:17:31.302Z","Blagnac","TLS","Amsterdam","AMS",,,,"KL1450"
"2024-09-10T04:17:31.303Z","Stockholm","ARN","Amsterdam","AMS",,,,"KL1218"
"2024-09-10T04:17:31.303Z","Santorini (Thira)","JTR","Amsterdam","AMS",,,,"HV6892"
"2024-09-10T04:17:31.302Z","Nantes","NTE","Amsterdam","AMS",,,,"KL1420"
"2024-09-10T04:17:31.304Z","Barcelona","BCN","Amsterdam","AMS",,,,"KL1512"
"2024-09-10T04:17:31.303Z","Muğla","DLM","Amsterdam","AMS",,,,"CD284"
"2024-09-10T04:17:31.297Z","Berlin","BER","Amsterdam","AMS",,,,"KL1776"
"2024-09-10T04:17:31.300Z","Landvetter","GOT","Amsterdam","AMS",,,,"KL1232"
"2024-09-10T04:17:31.299Z","Stavanger","SVG","Amsterdam","AMS",,,,"KL1176"
"2024-09-10T04:17:31.298Z","Oslo","OSL","Amsterdam","AMS",,,,"KL1200"
"2024-09-10T04:17:31.298Z","Samos","SMI","Amsterdam","AMS",,,,"OR1042"
"2024-09-10T04:17:31.300Z","Zurich","ZRH","Amsterdam","AMS",,,,"KL1920"
"2024-09-10T04:17:47.960Z","Edinburgh","EDI","Amsterdam","AMS",,,,"KL926"
"2024-09-10T04:17:47.962Z","Saint Exupery","LYS","Amsterdam","AMS",,,,"KL1432"
"2024-09-10T04:17:47.963Z","Paris","CDG","Amsterdam","AMS",,,,"AF1740"
"2024-09-10T04:17:47.963Z","London","STN","Amsterdam","AMS",,,,"U27840"
"2024-09-10T04:17:47.965Z","Doha","DOH","Amsterdam","AMS",,,,"QR273"
"2024-09-10T04:17:47.965Z","Turin (Torino)","TRN","Amsterdam","AMS",,,,"KL1640"
"2024-09-10T04:17:47.967Z","Gdansk","GDN","Amsterdam","AMS",,,,"KL1304"
"2024-09-10T04:17:47.967Z","Alicante / Benidorm / Costa Blanca","ALC","Amsterdam","AMS",,,,"HV6144"
"2024-09-10T04:17:47.967Z","Dublin","DUB","Amsterdam","AMS",,,,"KL1138"
"2024-09-10T04:17:47.968Z","Bordeaux/Merignac","BOD","Amsterdam","AMS",,,,"KL1442"
"2024-09-10T04:17:47.968Z","Malaga","AGP","Amsterdam","AMS",,,,"HV6116"
"2024-09-10T04:17:47.969Z","Balice","KRK","Amsterdam","AMS",,,,"KL1324"
"2024-09-10T04:17:47.969Z","Hamburg","HAM","Amsterdam","AMS",,,,"KL1754"
"2024-09-10T04:17:47.966Z","Linköping","LPI","Amsterdam","AMS",,,,"KL1244"
"2024-09-10T04:17:47.964Z","Venice (Venezia)","VCE","Amsterdam","AMS",,,,"KL1630"
"2024-09-10T04:18:04.718Z","London","LHR","Amsterdam","AMS",,,,"KL1006"
"2024-09-10T04:18:04.716Z","Malaga","AGP","Amsterdam","AMS",,,,"HV6124"
"2024-09-10T04:18:04.715Z","Malaga","AGP","Amsterdam","AMS",,,,"U27890"
"2024-09-10T04:18:04.720Z","London","LHR","Amsterdam","AMS",,,,"BA434"
"2024-09-10T04:18:04.720Z","Faro / Algarve Int. Faro","FAO","Amsterdam","AMS",,,,"HV5354"
"2024-09-10T04:18:04.718Z",,"CFU","Amsterdam","AMS",,,,"WG1112"
"2024-09-10T04:18:04.719Z","Frankfurt am Main","FRA","Amsterdam","AMS",,,,"LH992"
"2024-09-10T04:18:04.721Z","Sao Paulo","GRU","Amsterdam","AMS",,,,"KL792"
"2024-09-10T04:18:04.720Z","Zurich","ZRH","Amsterdam","AMS",,,,"LX728"
"2024-09-10T04:18:04.719Z","Copenhagen","CPH","Amsterdam","AMS",,,,"SK547"
"2024-09-10T04:18:04.721Z","Doha","DOH","Amsterdam","AMS",,,,"QR8187"
"2024-09-10T04:18:04.722Z","Bilbao / Bilbo","BIO","Amsterdam","AMS",,,,"KL1526"
"2024-09-10T04:18:04.722Z","Luqa","MLA","Amsterdam","AMS",,,,"U27974"
"2024-09-10T04:18:04.723Z","Kayseri","ASR","Amsterdam","AMS",,,,"XQ722"
"2024-09-10T04:18:04.723Z","Cairo","CAI","Amsterdam","AMS",,,,"MS757"
"2024-09-10T04:18:21.310Z","London","LTN","Amsterdam","AMS",,,,"U22517"
"2024-09-10T04:18:21.312Z","Paris","CDG","Amsterdam","AMS",,,,"AF1436"
"2024-09-10T04:18:21.313Z","London","LHR","Amsterdam","AMS",,,,"BA438"
"2024-09-10T04:18:21.313Z","Chania","CHQ","Amsterdam","AMS",,,,"HV5888"
"2024-09-10T04:18:21.316Z","Dublin","DUB","Amsterdam","AMS",,,,"FR3006"
"2024-09-10T04:18:21.317Z","Marseille","MRS","Amsterdam","AMS",,,,"KL1466"
"2024-09-10T04:18:21.316Z",,"RHO","Amsterdam","AMS",,,,"HV5078"
"2024-09-10T04:18:21.318Z","Malaga","AGP","Amsterdam","AMS",,,,"VY8365"
"2024-09-10T04:18:21.318Z","Nice","NCE","Amsterdam","AMS",,,,"KL1476"
"2024-09-10T04:18:21.317Z","Preveza","PVK","Amsterdam","AMS",,,,"6Y1022"
"2024-09-10T04:18:21.319Z","Warsaw","WAW","Amsterdam","AMS",,,,"KL1314"
"2024-09-10T04:18:21.321Z","Stjordal","TRD","Amsterdam","AMS",,,,"KL1152"
"2024-09-10T04:18:21.319Z","Budapest","BUD","Amsterdam","AMS",,,,"KL1364"
"2024-09-10T04:18:21.321Z","Rio de Janeiro","GIG","Amsterdam","AMS",,,,"KL706"
"2024-09-10T04:18:21.314Z","Milan","MXP","Amsterdam","AMS",,,,"KL1622"
"2024-09-10T04:18:38.034Z","Istanbul","SAW","Amsterdam","AMS",,,,"PC1253"
"2024-09-10T04:18:38.036Z","Mexico City","MEX","Amsterdam","AMS",,,,"KL686"
"2024-09-10T04:18:38.037Z","Mytilene (Mitilini)","MJT","Amsterdam","AMS",,,,"G61032"
"2024-09-10T04:18:38.037Z","Birmingham","BHX","Amsterdam","AMS",,,,"KL1046"
"2024-09-10T04:18:38.038Z","Munich","MUC","Amsterdam","AMS",,,,"CL2304"
"2024-09-10T04:18:38.039Z","Hanover","HAJ","Amsterdam","AMS",,,,"KL1790"
"2024-09-10T04:18:38.039Z","Heraklion (Iraklion)","HER","Amsterdam","AMS",,,,"HV6872"
"2024-09-10T04:18:38.040Z","Rome","FCO","Amsterdam","AMS",,,,"KL1604"
"2024-09-10T04:18:38.043Z","Florence (Firenze)","FLR","Amsterdam","AMS",,,,"VY6814"
"2024-09-10T04:18:38.041Z","Split","SPU","Amsterdam","AMS",,,,"KL1972"
"2024-09-10T04:18:38.043Z","London","LGW","Amsterdam","AMS",,,,"U28678"
"2024-09-10T04:18:38.041Z","Bremen","BRE","Amsterdam","AMS",,,,"ZQ1764"
"2024-09-10T04:18:38.040Z","Naples","NAP","Amsterdam","AMS",,,,"U24231"
"2024-09-10T04:18:38.042Z","Aberdeen","ABZ","Amsterdam","AMS",,,,"KL916"
"2024-09-10T04:18:38.038Z","London","LCY","Amsterdam","AMS",,,,"CJ8453"
"2024-09-10T04:18:54.756Z","Stockholm","ARN","Amsterdam","AMS",,,,"KL1220"
"2024-09-10T04:18:54.757Z","Stuttgart","STR","Amsterdam","AMS",,,,"ZQ1832"
"2024-09-10T04:18:54.758Z","Barcelona","BCN","Amsterdam","AMS",,,,"VY8302"
"2024-09-10T04:18:54.758Z","Munich","MUC","Amsterdam","AMS",,,,"KL1854"
"2024-09-10T04:18:54.759Z","Madrid","MAD","Amsterdam","AMS",,,,"I23720"
"2024-09-10T04:18:54.760Z","Frankfurt am Main","FRA","Amsterdam","AMS",,,,"KL1820"
"2024-09-10T04:18:54.760Z","Barcelona","BCN","Amsterdam","AMS",,,,"KL1514"
"2024-09-10T04:18:54.761Z","Keflavik","KEF","Amsterdam","AMS",,,,"FI506"
"2024-09-10T04:18:54.762Z","Dusseldorf","DUS","Amsterdam","AMS",,,,"ZQ1802"
"2024-09-10T04:18:54.762Z","Billund","BLL","Amsterdam","AMS",,,,"KL1296"
"2024-09-10T04:18:54.764Z","Madrid","MAD","Amsterdam","AMS",,,,"P61504"
"2024-09-10T04:18:54.763Z","Aalborg","AAL","Amsterdam","AMS",,,,"ZQ1286"
"2024-09-10T04:18:54.761Z","Athens","ATH","Amsterdam","AMS",,,,"A3626"
