"TimeOfEntry","departureAirport_city","departureAirport_iata","arrivalAirport_city","arrivalAirport_iata","departureTimeZulu","departureTimeLocal","departureTimeDayOfWeek","flightNumber"
"2024-09-10T04:07:09.888Z","Amsterdam","AMS","Montreal","YUL","2024-09-10T13:20:00.000Z","10/09/2024, 15:20:00",2,"KL671"
"2024-09-10T04:07:09.889Z","Amsterdam","AMS","Bergen","BGO","2024-09-10T13:15:00.000Z","10/09/2024, 15:15:00",2,"KL1169"
"2024-09-10T04:07:09.890Z","Amsterdam","AMS","Berlin","BER","2024-09-10T13:20:00.000Z","10/09/2024, 15:20:00",2,"KL1779"
"2024-09-10T04:07:09.891Z","Amsterdam","AMS","Malaga","AGP","2024-09-10T13:10:00.000Z","10/09/2024, 15:10:00",2,"HV6123"
"2024-09-10T04:07:09.892Z","Amsterdam","AMS","Kayseri","ASR","2024-09-10T13:10:00.000Z","10/09/2024, 15:10:00",2,"XQ723"
"2024-09-10T04:07:09.892Z","Amsterdam","AMS","Shanghai","PVG","2024-09-10T13:10:00.000Z","10/09/2024, 15:10:00",2,"CK206"
"2024-09-10T04:07:09.893Z","Amsterdam","AMS","Kuwait City","KWI","2024-09-10T13:15:00.000Z","10/09/2024, 15:15:00",2,"KU128"
"2024-09-10T04:07:09.894Z","Amsterdam","AMS","Faro / Algarve Int. Faro","FAO","2024-09-10T13:15:00.000Z","10/09/2024, 15:15:00",2,"HV5357"
"2024-09-10T04:07:09.893Z","Amsterdam","AMS","San Francisco","SFO","2024-09-10T12:50:00.000Z","10/09/2024, 14:50:00",2,"UA969"
"2024-09-10T04:07:09.893Z","Amsterdam","AMS","Santiago de Compostela","SCQ","2024-09-10T13:05:00.000Z","10/09/2024, 15:05:00",2,"VY8379"
"2024-09-10T04:07:25.867Z","Amsterdam","AMS","Cairo","CAI","2024-09-10T13:40:00.000Z","10/09/2024, 15:40:00",2,"MS758"
"2024-09-10T04:07:25.867Z","Amsterdam","AMS","Munich","MUC","2024-09-10T13:40:00.000Z","10/09/2024, 15:40:00",2,"KL1855"
"2024-09-10T04:07:25.868Z","Amsterdam","AMS","Cork","ORK","2024-09-10T13:50:00.000Z","10/09/2024, 15:50:00",2,"KL1129"
"2024-09-10T04:07:25.870Z","Amsterdam","AMS","Glasgow","GLA","2024-09-10T13:35:00.000Z","10/09/2024, 15:35:00",2,"KL941"
"2024-09-10T04:07:25.869Z","Amsterdam","AMS","Jeddah","JED","2024-09-10T13:55:00.000Z","10/09/2024, 15:55:00",2,"SV216"
"2024-09-10T04:07:25.871Z","Amsterdam","AMS","Munich","MUC","2024-09-10T13:40:00.000Z","10/09/2024, 15:40:00",2,"CL2305"
"2024-09-10T04:07:25.870Z","Amsterdam","AMS","Paris","CDG","2024-09-10T13:45:00.000Z","10/09/2024, 15:45:00",2,"AF1437"
"2024-09-10T04:07:25.871Z","Amsterdam","AMS","London","LHR","2024-09-10T13:45:00.000Z","10/09/2024, 15:45:00",2,"BA439"
"2024-09-10T04:07:25.872Z","Amsterdam","AMS","Dubai","DXB","2024-09-10T13:20:00.000Z","10/09/2024, 15:20:00",2,"EK148"
"2024-09-10T04:07:25.872Z","Amsterdam","AMS","London","LHR","2024-09-10T13:55:00.000Z","10/09/2024, 15:55:00",2,"KL1011"
"2024-09-10T04:07:25.873Z","Amsterdam","AMS",,"PMO","2024-09-10T13:30:00.000Z","10/09/2024, 15:30:00",2,"U27803"
"2024-09-10T04:07:25.873Z","Amsterdam","AMS","Seattle","SEA","2024-09-10T13:15:00.000Z","10/09/2024, 15:15:00",2,"DL145"
"2024-09-10T04:07:25.874Z","Amsterdam","AMS","Minneapolis","MSP","2024-09-10T13:20:00.000Z","10/09/2024, 15:20:00",2,"DL165"
"2024-09-10T04:07:25.874Z","Amsterdam","AMS","London","LTN","2024-09-10T13:30:00.000Z","10/09/2024, 15:30:00",2,"U22518"
"2024-09-10T04:07:41.863Z","Amsterdam","AMS","Belfast","BHD","2024-09-10T14:15:00.000Z","10/09/2024, 16:15:00",2,"KL949"
"2024-09-10T04:07:41.864Z","Amsterdam","AMS","Florence (Firenze)","FLR","2024-09-10T13:55:00.000Z","10/09/2024, 15:55:00",2,"VY6815"
"2024-09-10T04:07:41.865Z","Amsterdam","AMS","Edinburgh","EDI","2024-09-10T14:15:00.000Z","10/09/2024, 16:15:00",2,"KL931"
"2024-09-10T04:07:41.866Z","Amsterdam","AMS",,"RHO","2024-09-10T14:05:00.000Z","10/09/2024, 16:05:00",2,"HV5079"
"2024-09-10T04:07:41.866Z","Amsterdam","AMS","Marrakech","RAK","2024-09-10T14:15:00.000Z","10/09/2024, 16:15:00",2,"HV5753"
"2024-09-10T04:07:41.864Z","Amsterdam","AMS","Doha","DOH","2024-09-10T14:15:00.000Z","10/09/2024, 16:15:00",2,"QR274"
"2024-09-10T04:07:41.867Z","Amsterdam","AMS","Palma de Mallorca","PMI","2024-09-10T14:05:00.000Z","10/09/2024, 16:05:00",2,"U27887"
"2024-09-10T04:07:41.869Z","Amsterdam","AMS","Athens","ATH","2024-09-10T14:20:00.000Z","10/09/2024, 16:20:00",2,"HV6861"
"2024-09-10T04:07:41.868Z","Amsterdam","AMS","Aberdeen","ABZ","2024-09-10T14:05:00.000Z","10/09/2024, 16:05:00",2,"KL917"
"2024-09-10T04:07:41.868Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-10T14:10:00.000Z","10/09/2024, 16:10:00",2,"ZQ1821"
"2024-09-10T04:07:41.871Z","Amsterdam","AMS","Dublin","DUB","2024-09-10T14:00:00.000Z","10/09/2024, 16:00:00",2,"KL1141"
"2024-09-10T04:07:41.871Z","Amsterdam","AMS","Naples","NAP","2024-09-10T14:00:00.000Z","10/09/2024, 16:00:00",2,"U24232"
"2024-09-10T04:07:41.870Z","Amsterdam","AMS","Beijing","PEK","2024-09-10T14:00:00.000Z","10/09/2024, 16:00:00",2,"KL897"
"2024-09-10T04:07:41.869Z","Amsterdam","AMS","London","LGW","2024-09-10T13:50:00.000Z","10/09/2024, 15:50:00",2,"U28679"
"2024-09-10T04:07:41.870Z","Amsterdam","AMS","Miami","MIA","2024-09-10T14:00:00.000Z","10/09/2024, 16:00:00",2,"QR8187"
"2024-09-10T04:07:58.105Z","Amsterdam","AMS","Manchester","MAN","2024-09-10T14:30:00.000Z","10/09/2024, 16:30:00",2,"KL1035"
"2024-09-10T04:07:58.107Z","Amsterdam","AMS","Sevilla","SVQ","2024-09-10T14:30:00.000Z","10/09/2024, 16:30:00",2,"HV6727"
"2024-09-10T04:07:58.108Z","Amsterdam","AMS","Nuremberg","NUE","2024-09-10T14:30:00.000Z","10/09/2024, 16:30:00",2,"KL1845"
"2024-09-10T04:07:58.108Z","Amsterdam","AMS","Stuttgart","STR","2024-09-10T14:25:00.000Z","10/09/2024, 16:25:00",2,"KL1833"
"2024-09-10T04:07:58.111Z","Amsterdam","AMS","Prague","PRG","2024-09-10T14:20:00.000Z","10/09/2024, 16:20:00",2,"KL1357"
"2024-09-10T04:07:58.110Z","Amsterdam","AMS","Cardiff","CWL","2024-09-10T14:25:00.000Z","10/09/2024, 16:25:00",2,"KL1091"
"2024-09-10T04:07:58.111Z","Amsterdam","AMS",,"RHO","2024-09-10T14:25:00.000Z","10/09/2024, 16:25:00",2,"6Y1203"
"2024-09-10T04:07:58.113Z","Amsterdam","AMS","London","LCY","2024-09-10T14:20:00.000Z","10/09/2024, 16:20:00",2,"CJ8454"
"2024-09-10T04:07:58.113Z","Amsterdam","AMS","Kristiansand","KRS","2024-09-10T14:25:00.000Z","10/09/2024, 16:25:00",2,"ZQ1187"
"2024-09-10T04:07:58.115Z","Amsterdam","AMS","Stavanger","SVG","2024-09-10T14:20:00.000Z","10/09/2024, 16:20:00",2,"KL1179"
"2024-09-10T04:07:58.115Z","Amsterdam","AMS","Aviles / Gijon / Oviedo (Asturias)","OVD","2024-09-10T14:20:00.000Z","10/09/2024, 16:20:00",2,"VY8368"
"2024-09-10T04:07:58.117Z","Amsterdam","AMS","Madrid","MAD","2024-09-10T14:25:00.000Z","10/09/2024, 16:25:00",2,"I23721"
"2024-09-10T04:07:58.116Z","Amsterdam","AMS","Aalborg","AAL","2024-09-10T14:20:00.000Z","10/09/2024, 16:20:00",2,"KL1287"
"2024-09-10T04:07:58.114Z","Amsterdam","AMS","Newcastle upon Tyne","NCL","2024-09-10T14:25:00.000Z","10/09/2024, 16:25:00",2,"KL959"
"2024-09-10T04:08:14.137Z","Amsterdam","AMS","Manises","VLC","2024-09-10T14:40:00.000Z","10/09/2024, 16:40:00",2,"HV6335"
"2024-09-10T04:08:14.138Z","Amsterdam","AMS","Lisbon","LIS","2024-09-10T14:40:00.000Z","10/09/2024, 16:40:00",2,"KL1585"
"2024-09-10T04:08:14.139Z","Amsterdam","AMS","Billund","BLL","2024-09-10T14:40:00.000Z","10/09/2024, 16:40:00",2,"KL1297"
"2024-09-10T04:08:14.139Z","Amsterdam","AMS","Istanbul","SAW","2024-09-10T14:35:00.000Z","10/09/2024, 16:35:00",2,"PC1254"
"2024-09-10T04:08:14.142Z","Amsterdam","AMS","Bristol","BRS","2024-09-10T14:40:00.000Z","10/09/2024, 16:40:00",2,"ZQ1081"
"2024-09-10T04:08:14.142Z","Amsterdam","AMS","Saint Exupery","LYS","2024-09-10T14:35:00.000Z","10/09/2024, 16:35:00",2,"A51797"
"2024-09-10T04:08:14.143Z","Amsterdam","AMS","Heraklion (Iraklion)","HER","2024-09-10T14:35:00.000Z","10/09/2024, 16:35:00",2,"HV6875"
"2024-09-10T04:08:14.140Z","Amsterdam","AMS","Southampton","SOU","2024-09-10T14:40:00.000Z","10/09/2024, 16:40:00",2,"KL1071"
"2024-09-10T04:08:14.141Z","Amsterdam","AMS","EuroAirport (Basel)","BSL","2024-09-10T14:35:00.000Z","10/09/2024, 16:35:00",2,"KL1947"
"2024-09-10T04:08:14.144Z","Amsterdam","AMS","London","LCY","2024-09-10T14:35:00.000Z","10/09/2024, 16:35:00",2,"KL989"
"2024-09-10T04:08:14.144Z","Amsterdam","AMS","West Yorkshire","LBA","2024-09-10T14:40:00.000Z","10/09/2024, 16:40:00",2,"KL1023"
"2024-09-10T04:08:14.146Z","Amsterdam","AMS","Bremen","BRE","2024-09-10T14:45:00.000Z","10/09/2024, 16:45:00",2,"KL1765"
"2024-09-10T04:08:14.146Z","Amsterdam","AMS","Athens","ATH","2024-09-10T14:40:00.000Z","10/09/2024, 16:40:00",2,"A3627"
"2024-09-10T04:08:14.145Z","Amsterdam","AMS","Rome","FCO","2024-09-10T14:35:00.000Z","10/09/2024, 16:35:00",2,"KL1607"
"2024-09-10T04:08:14.145Z","Amsterdam","AMS","Birmingham","BHX","2024-09-10T14:40:00.000Z","10/09/2024, 16:40:00",2,"P61047"
"2024-09-10T04:08:30.263Z","Amsterdam","AMS","Paris","CDG","2024-09-10T14:50:00.000Z","10/09/2024, 16:50:00",2,"AF1841"
"2024-09-10T04:08:30.263Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-10T15:00:00.000Z","10/09/2024, 17:00:00",2,"KL1275"
"2024-09-10T04:08:30.262Z","Amsterdam","AMS","Milan","MXP","2024-09-10T15:00:00.000Z","10/09/2024, 17:00:00",2,"KL1623"
"2024-09-10T04:08:30.265Z","Amsterdam","AMS","Oslo","OSL","2024-09-10T14:50:00.000Z","10/09/2024, 16:50:00",2,"KL1205"
"2024-09-10T04:08:30.264Z","Amsterdam","AMS","Norwich","NWI","2024-09-10T15:00:00.000Z","10/09/2024, 17:00:00",2,"KL1061"
"2024-09-10T04:08:30.265Z","Amsterdam","AMS","Kingston upon Hull","HUY","2024-09-10T14:55:00.000Z","10/09/2024, 16:55:00",2,"T3973"
"2024-09-10T04:08:30.266Z","Amsterdam","AMS","Tees Valley","MME","2024-09-10T14:50:00.000Z","10/09/2024, 16:50:00",2,"T3965"
"2024-09-10T04:08:30.267Z","Amsterdam","AMS","Keflavik","KEF","2024-09-10T14:50:00.000Z","10/09/2024, 16:50:00",2,"FI507"
"2024-09-10T04:08:30.269Z","Amsterdam","AMS","Dusseldorf","DUS","2024-09-10T14:50:00.000Z","10/09/2024, 16:50:00",2,"KL1803"
"2024-09-10T04:08:30.268Z","Amsterdam","AMS","Hamburg","HAM","2024-09-10T14:45:00.000Z","10/09/2024, 16:45:00",2,"KL1757"
"2024-09-10T04:08:30.268Z","Amsterdam","AMS","Berlin","BER","2024-09-10T14:45:00.000Z","10/09/2024, 16:45:00",2,"KL1781"
"2024-09-10T04:08:30.269Z","Amsterdam","AMS","Nice","NCE","2024-09-10T14:45:00.000Z","10/09/2024, 16:45:00",2,"KL1479"
"2024-09-10T04:08:30.270Z","Amsterdam","AMS","Kingston upon Hull","HUY","2024-09-10T14:45:00.000Z","10/09/2024, 16:45:00",2,"KL973"
"2024-09-10T04:08:30.269Z","Amsterdam","AMS","Hanover","HAJ","2024-09-10T14:50:00.000Z","10/09/2024, 16:50:00",2,"ZQ1791"
"2024-09-10T04:08:30.270Z","Amsterdam","AMS","Barcelona","BCN","2024-09-10T14:45:00.000Z","10/09/2024, 16:45:00",2,"KL1519"
"2024-09-10T04:08:46.255Z","Amsterdam","AMS","London","LGW","2024-09-10T15:10:00.000Z","10/09/2024, 17:10:00",2,"U28685"
"2024-09-10T04:08:46.263Z","Amsterdam","AMS","Milan","LIN","2024-09-10T15:00:00.000Z","10/09/2024, 17:00:00",2,"U27805"
"2024-09-10T04:08:46.255Z","Amsterdam","AMS","Geneva","GVA","2024-09-10T15:10:00.000Z","10/09/2024, 17:10:00",2,"U21518"
"2024-09-10T04:08:46.258Z","Amsterdam","AMS","Lisbon","LIS","2024-09-10T15:05:00.000Z","10/09/2024, 17:05:00",2,"HV5959"
"2024-09-10T04:08:46.258Z","Amsterdam","AMS","Atlanta","ATL","2024-09-10T15:05:00.000Z","10/09/2024, 17:05:00",2,"KL621"
"2024-09-10T04:08:46.259Z","Amsterdam","AMS","Boston","BOS","2024-09-10T15:00:00.000Z","10/09/2024, 17:00:00",2,"KL617"
"2024-09-10T04:08:46.257Z","Amsterdam","AMS","New York","JFK","2024-09-10T15:05:00.000Z","10/09/2024, 17:05:00",2,"KL643"
"2024-09-10T04:08:46.256Z","Amsterdam","AMS","Manchester","MAN","2024-09-10T15:10:00.000Z","10/09/2024, 17:10:00",2,"U22170"
"2024-09-10T04:08:46.257Z","Amsterdam","AMS","Geneva","GVA","2024-09-10T15:10:00.000Z","10/09/2024, 17:10:00",2,"KL1937"
"2024-09-10T04:08:46.259Z","Amsterdam","AMS","Dublin","DUB","2024-09-10T15:00:00.000Z","10/09/2024, 17:00:00",2,"EI609"
"2024-09-10T04:08:46.261Z","Amsterdam","AMS","Budapest","BUD","2024-09-10T15:00:00.000Z","10/09/2024, 17:00:00",2,"KL1369"
"2024-09-10T04:08:46.262Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-10T15:00:00.000Z","10/09/2024, 17:00:00",2,"UC1502"
"2024-09-10T04:08:46.262Z","Amsterdam","AMS","Luxembourg","LUX","2024-09-10T15:00:00.000Z","10/09/2024, 17:00:00",2,"ZQ1713"
"2024-09-10T04:08:46.261Z","Amsterdam","AMS","Warsaw","WAW","2024-09-10T15:00:00.000Z","10/09/2024, 17:00:00",2,"KL1317"
"2024-09-10T04:09:02.318Z","Amsterdam","AMS","Heraklion (Iraklion)","HER","2024-09-10T15:30:00.000Z","10/09/2024, 17:30:00",2,"G61075"
"2024-09-10T04:09:02.316Z","Amsterdam","AMS","Vienna","VIE","2024-09-10T15:40:00.000Z","10/09/2024, 17:40:00",2,"OS374"
"2024-09-10T04:09:02.319Z","Amsterdam","AMS","Lisbon","LIS","2024-09-10T15:20:00.000Z","10/09/2024, 17:20:00",2,"TP671"
"2024-09-10T04:09:02.320Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-10T15:30:00.000Z","10/09/2024, 17:30:00",2,"KL1823"
"2024-09-10T04:09:02.318Z","Amsterdam","AMS","Istanbul","IST","2024-09-10T15:30:00.000Z","10/09/2024, 17:30:00",2,"TK1960"
"2024-09-10T04:09:02.322Z","Amsterdam","AMS","Zurich","ZRH","2024-09-10T15:20:00.000Z","10/09/2024, 17:20:00",2,"KL1925"
"2024-09-10T04:09:02.320Z","Amsterdam","AMS","London","LCY","2024-09-10T15:15:00.000Z","10/09/2024, 17:15:00",2,"KL991"
"2024-09-10T04:09:02.326Z","Amsterdam","AMS","Munich","MUC","2024-09-10T15:15:00.000Z","10/09/2024, 17:15:00",2,"LH2307"
"2024-09-10T04:09:02.325Z","Amsterdam","AMS","London","LHR","2024-09-10T15:15:00.000Z","10/09/2024, 17:15:00",2,"KL1013"
"2024-09-10T04:09:02.325Z","Amsterdam","AMS","Malaga","AGP","2024-09-10T15:15:00.000Z","10/09/2024, 17:15:00",2,"HV6117"
"2024-09-10T04:09:02.324Z","Amsterdam","AMS","London","LHR","2024-09-10T15:45:00.000Z","10/09/2024, 17:45:00",2,"BA433"
"2024-09-10T04:09:02.323Z","Amsterdam","AMS","Vienna","VIE","2024-09-10T15:15:00.000Z","10/09/2024, 17:15:00",2,"KL1905"
"2024-09-10T04:09:02.321Z","Amsterdam","AMS","Prague","PRG","2024-09-10T15:20:00.000Z","10/09/2024, 17:20:00",2,"KL1359"
"2024-09-10T04:09:02.323Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-10T15:40:00.000Z","10/09/2024, 17:40:00",2,"SK1550"
"2024-09-10T04:09:02.321Z","Amsterdam","AMS","Stockholm","ARN","2024-09-10T15:30:00.000Z","10/09/2024, 17:30:00",2,"KL1225"
"2024-09-10T04:09:18.201Z","Amsterdam","AMS","Barcelona","BCN","2024-09-10T16:25:00.000Z","10/09/2024, 18:25:00",2,"VY8307"
"2024-09-10T04:09:18.203Z","Amsterdam","AMS","Konya","KYA","2024-09-10T16:30:00.000Z","10/09/2024, 18:30:00",2,"XQ745"
"2024-09-10T04:09:18.200Z","Amsterdam","AMS","Dublin","DUB","2024-09-10T16:30:00.000Z","10/09/2024, 18:30:00",2,"FR3101"
"2024-09-10T04:09:18.202Z","Amsterdam","AMS","Rome","FCO","2024-09-10T15:55:00.000Z","10/09/2024, 17:55:00",2,"AZ109"
"2024-09-10T04:09:18.206Z","Amsterdam","AMS","Paris","CDG","2024-09-10T15:55:00.000Z","10/09/2024, 17:55:00",2,"KL1411"
"2024-09-10T04:09:18.203Z","Amsterdam","AMS","Casablanca","CMN","2024-09-10T16:00:00.000Z","10/09/2024, 18:00:00",2,"AT851"
"2024-09-10T04:09:18.207Z","Amsterdam","AMS","London","LCY","2024-09-10T16:25:00.000Z","10/09/2024, 18:25:00",2,"KL993"
"2024-09-10T04:09:18.204Z","Amsterdam","AMS","Istanbul","IST","2024-09-10T16:20:00.000Z","10/09/2024, 18:20:00",2,"TK1954"
"2024-09-10T04:09:18.202Z","Amsterdam","AMS","Catania","CTA","2024-09-10T15:55:00.000Z","10/09/2024, 17:55:00",2,"HV5215"
"2024-09-10T04:09:18.207Z","Amsterdam","AMS","Alicante / Benidorm / Costa Blanca","ALC","2024-09-10T16:05:00.000Z","10/09/2024, 18:05:00",2,"HV6145"
"2024-09-10T04:09:18.206Z","Amsterdam","AMS","London","LCY","2024-09-10T16:15:00.000Z","10/09/2024, 18:15:00",2,"CJ8456"
"2024-09-10T04:09:18.204Z","Amsterdam","AMS","Istanbul","SAW","2024-09-10T15:50:00.000Z","10/09/2024, 17:50:00",2,"TK4"
"2024-09-10T04:09:18.205Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-10T16:20:00.000Z","10/09/2024, 18:20:00",2,"CL997"
"2024-09-10T04:09:18.208Z","Amsterdam","AMS","Split","SPU","2024-09-10T16:15:00.000Z","10/09/2024, 18:15:00",2,"C34451"
"2024-09-10T04:09:18.208Z","Amsterdam","AMS","Florence (Firenze)","FLR","2024-09-10T15:50:00.000Z","10/09/2024, 17:50:00",2,"KL1657"
"2024-09-10T04:09:34.128Z","Amsterdam","AMS","London","LTN","2024-09-10T16:50:00.000Z","10/09/2024, 18:50:00",2,"U22520"
"2024-09-10T04:09:34.125Z","Amsterdam","AMS","London","STN","2024-09-10T16:55:00.000Z","10/09/2024, 18:55:00",2,"U27845"
"2024-09-10T04:09:34.127Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-10T16:55:00.000Z","10/09/2024, 18:55:00",2,"KL1277"
"2024-09-10T04:09:34.128Z","Amsterdam","AMS","Edinburgh","EDI","2024-09-10T16:35:00.000Z","10/09/2024, 18:35:00",2,"U27837"
"2024-09-10T04:09:34.127Z","Amsterdam","AMS","Barcelona","BCN","2024-09-10T16:55:00.000Z","10/09/2024, 18:55:00",2,"HV5133"
"2024-09-10T04:09:34.129Z","Amsterdam","AMS","Stockholm","ARN","2024-09-10T16:55:00.000Z","10/09/2024, 18:55:00",2,"SK1556"
"2024-09-10T04:09:34.129Z","Amsterdam","AMS","Munich","MUC","2024-09-10T16:40:00.000Z","10/09/2024, 18:40:00",2,"KL1857"
"2024-09-10T04:09:34.129Z","Amsterdam","AMS","Vantaa","HEL","2024-09-10T16:45:00.000Z","10/09/2024, 18:45:00",2,"AY1306"
"2024-09-10T04:09:34.130Z","Amsterdam","AMS","Berlin","BER","2024-09-10T16:50:00.000Z","10/09/2024, 18:50:00",2,"U27945"
"2024-09-10T04:09:34.131Z","Amsterdam","AMS","Istanbul","SAW","2024-09-10T16:35:00.000Z","10/09/2024, 18:35:00",2,"PC1258"
"2024-09-10T04:09:34.132Z","Amsterdam","AMS","Manchester","MAN","2024-09-10T16:40:00.000Z","10/09/2024, 18:40:00",2,"KL1037"
"2024-09-10T04:09:34.131Z","Amsterdam","AMS","Paris","CDG","2024-09-10T16:40:00.000Z","10/09/2024, 18:40:00",2,"AF1141"
"2024-09-10T04:09:34.132Z","Amsterdam","AMS","Berlin","BER","2024-09-10T16:35:00.000Z","10/09/2024, 18:35:00",2,"KL1783"
"2024-09-10T04:09:34.133Z","Amsterdam","AMS","Palma de Mallorca","PMI","2024-09-10T16:40:00.000Z","10/09/2024, 18:40:00",2,"VY2902"
"2024-09-10T04:09:34.133Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-10T16:35:00.000Z","10/09/2024, 18:35:00",2,"D83541"
"2024-09-10T04:09:49.946Z","Amsterdam","AMS","Bari","BRI","2024-09-10T17:10:00.000Z","10/09/2024, 19:10:00",2,"HV5819"
"2024-09-10T04:09:49.948Z","Amsterdam","AMS","Oslo","OSL","2024-09-10T17:05:00.000Z","10/09/2024, 19:05:00",2,"SK828"
"2024-09-10T04:09:49.949Z","Amsterdam","AMS","Palma de Mallorca","PMI","2024-09-10T17:00:00.000Z","10/09/2024, 19:00:00",2,"CD253"
"2024-09-10T04:09:49.949Z","Amsterdam","AMS","Milan","MXP","2024-09-10T17:00:00.000Z","10/09/2024, 19:00:00",2,"U23856"
"2024-09-10T04:09:49.947Z","Amsterdam","AMS","London","LHR","2024-09-10T17:05:00.000Z","10/09/2024, 19:05:00",2,"KL1015"
"2024-09-10T04:09:49.948Z","Amsterdam","AMS","Madrid","MAD","2024-09-10T17:10:00.000Z","10/09/2024, 19:10:00",2,"I23725"
"2024-09-10T04:09:49.951Z","Amsterdam","AMS","RIGA","RIX","2024-09-10T17:05:00.000Z","10/09/2024, 19:05:00",2,"BT620"
"2024-09-10T04:09:49.951Z","Amsterdam","AMS","Birmingham","BHX","2024-09-10T16:55:00.000Z","10/09/2024, 18:55:00",2,"U27843"
"2024-09-10T04:09:49.950Z","Amsterdam","AMS","Madrid","MAD","2024-09-10T17:00:00.000Z","10/09/2024, 19:00:00",2,"UX1094"
"2024-09-10T04:09:49.952Z","Amsterdam","AMS","Bristol","BRS","2024-09-10T17:00:00.000Z","10/09/2024, 19:00:00",2,"U22924"
"2024-09-10T04:09:49.950Z","Amsterdam","AMS","Manchester","MAN","2024-09-10T17:00:00.000Z","10/09/2024, 19:00:00",2,"U27851"
"2024-09-10T04:09:49.953Z","Amsterdam","AMS","Southampton","SOU","2024-09-10T17:00:00.000Z","10/09/2024, 19:00:00",2,"KL1065"
"2024-09-10T04:09:49.952Z","Amsterdam","AMS","Tel Aviv","TLV","2024-09-10T17:00:00.000Z","10/09/2024, 19:00:00",2,"IZ514"
"2024-09-10T04:09:49.954Z","Amsterdam","AMS","Shanghai","PVG","2024-09-10T17:00:00.000Z","10/09/2024, 19:00:00",2,"MU7770"
"2024-09-10T04:10:05.983Z","Amsterdam","AMS","Bucharest","OTP","2024-09-10T18:00:00.000Z","10/09/2024, 20:00:00",2,"RO364"
"2024-09-10T04:10:05.982Z","Amsterdam","AMS","Warsaw","WAW","2024-09-10T17:45:00.000Z","10/09/2024, 19:45:00",2,"LO268"
"2024-09-10T04:10:05.986Z","Amsterdam","AMS","Ibiza Island / Eivisa","IBZ","2024-09-10T17:55:00.000Z","10/09/2024, 19:55:00",2,"HV6341"
"2024-09-10T04:10:05.983Z","Amsterdam","AMS","Glasgow","GLA","2024-09-10T17:50:00.000Z","10/09/2024, 19:50:00",2,"KL943"
"2024-09-10T04:10:05.984Z","Amsterdam","AMS","Birmingham","BHX","2024-09-10T17:30:00.000Z","10/09/2024, 19:30:00",2,"KL1049"
"2024-09-10T04:10:05.985Z","Amsterdam","AMS","London","LGW","2024-09-10T17:15:00.000Z","10/09/2024, 19:15:00",2,"A02545"
"2024-09-10T04:10:05.988Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-10T17:30:00.000Z","10/09/2024, 19:30:00",2,"LH999"
"2024-09-10T04:10:05.988Z","Amsterdam","AMS","Milan","LIN","2024-09-10T18:05:00.000Z","10/09/2024, 20:05:00",2,"AZ113"
"2024-09-10T04:10:05.991Z","Amsterdam","AMS","Bristol","BRS","2024-09-10T17:25:00.000Z","10/09/2024, 19:25:00",2,"U22926"
"2024-09-10T04:10:05.989Z","Amsterdam","AMS","Dublin","DUB","2024-09-10T17:40:00.000Z","10/09/2024, 19:40:00",2,"KL1143"
"2024-09-10T04:10:05.989Z","Amsterdam","AMS","İzmir","ADB","2024-09-10T17:50:00.000Z","10/09/2024, 19:50:00",2,"XQ945"
"2024-09-10T04:10:05.991Z","Amsterdam","AMS","London","LHR","2024-09-10T17:20:00.000Z","10/09/2024, 19:20:00",2,"BA441"
"2024-09-10T04:10:05.992Z","Amsterdam","AMS","London","LCY","2024-09-10T17:30:00.000Z","10/09/2024, 19:30:00",2,"KL995"
"2024-09-10T04:10:05.990Z","Amsterdam","AMS","Lisbon","LIS","2024-09-10T17:30:00.000Z","10/09/2024, 19:30:00",2,"TP673"
"2024-09-10T04:10:05.990Z","Amsterdam","AMS","Barcelona","BCN","2024-09-10T17:35:00.000Z","10/09/2024, 19:35:00",2,"VY8020"
"2024-09-10T04:10:22.096Z","Amsterdam","AMS","Nantes","NTE","2024-09-10T18:30:00.000Z","10/09/2024, 20:30:00",2,"KL1425"
"2024-09-10T04:10:22.097Z","Amsterdam","AMS","Vienna","VIE","2024-09-10T18:35:00.000Z","10/09/2024, 20:35:00",2,"KL1907"
"2024-09-10T04:10:22.098Z","Amsterdam","AMS","Nice","NCE","2024-09-10T18:30:00.000Z","10/09/2024, 20:30:00",2,"KL1481"
"2024-09-10T04:10:22.099Z","Amsterdam","AMS","Paris","CDG","2024-09-10T18:20:00.000Z","10/09/2024, 20:20:00",2,"AF1441"
"2024-09-10T04:10:22.101Z","Amsterdam","AMS","Warsaw","WAW","2024-09-10T18:20:00.000Z","10/09/2024, 20:20:00",2,"KL1319"
"2024-09-10T04:10:22.100Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-10T18:20:00.000Z","10/09/2024, 20:20:00",2,"SK554"
