"TimeOfEntry","departureAirport_city","departureAirport_iata","arrivalAirport_city","arrivalAirport_iata","departureTimeZulu","departureTimeLocal","departureTimeDayOfWeek","flightNumber"
"2024-09-16T04:08:46.566Z","Amsterdam","AMS","Kos","KGS","2024-09-16T15:20:00.000Z","16/09/2024, 17:20:00",1,"WG1183"
"2024-09-16T04:08:46.565Z","Amsterdam","AMS","Geneva","GVA","2024-09-16T15:10:00.000Z","16/09/2024, 17:10:00",1,"KL1937"
"2024-09-16T04:08:46.566Z","Amsterdam","AMS","Munich","MUC","2024-09-16T15:15:00.000Z","16/09/2024, 17:15:00",1,"LH2307"
"2024-09-16T04:09:02.489Z","Amsterdam","AMS","Ohrid","OHD","2024-09-16T15:25:00.000Z","16/09/2024, 17:25:00",1,"OR3503"
"2024-09-16T04:09:02.491Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-16T15:30:00.000Z","16/09/2024, 17:30:00",1,"KL1823"
"2024-09-16T04:09:02.490Z","Amsterdam","AMS","Lisbon","LIS","2024-09-16T15:40:00.000Z","16/09/2024, 17:40:00",1,"HV5955"
"2024-09-16T04:09:02.487Z","Amsterdam","AMS","Alicante / Benidorm / Costa Blanca","ALC","2024-09-16T15:30:00.000Z","16/09/2024, 17:30:00",1,"HV6145"
"2024-09-16T04:09:02.493Z","Amsterdam","AMS","Geneva","GVA","2024-09-16T15:20:00.000Z","16/09/2024, 17:20:00",1,"U21518"
"2024-09-16T04:09:02.490Z","Amsterdam","AMS","Milan","MXP","2024-09-16T15:20:00.000Z","16/09/2024, 17:20:00",1,"U23862"
"2024-09-16T04:09:02.493Z","Amsterdam","AMS","Mytilene (Mitilini)","MJT","2024-09-16T15:30:00.000Z","16/09/2024, 17:30:00",1,"CD109"
"2024-09-16T04:09:02.495Z","Amsterdam","AMS","EuroAirport (Basel)","BSL","2024-09-16T15:10:00.000Z","16/09/2024, 17:10:00",1,"U21224"
"2024-09-16T04:09:02.492Z","Amsterdam","AMS","Vienna","VIE","2024-09-16T15:40:00.000Z","16/09/2024, 17:40:00",1,"OS374"
"2024-09-16T04:09:02.492Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-16T15:40:00.000Z","16/09/2024, 17:40:00",1,"SK1550"
"2024-09-16T04:09:02.488Z","Amsterdam","AMS","Doha","DOH","2024-09-16T15:45:00.000Z","16/09/2024, 17:45:00",1,"QR8202"
"2024-09-16T04:09:02.493Z","Amsterdam","AMS","Stockholm","ARN","2024-09-16T15:30:00.000Z","16/09/2024, 17:30:00",1,"KL1225"
"2024-09-16T04:09:02.494Z","Amsterdam","AMS","Istanbul","IST","2024-09-16T15:30:00.000Z","16/09/2024, 17:30:00",1,"TK1960"
"2024-09-16T04:09:18.407Z","Amsterdam","AMS","Istanbul","SAW","2024-09-16T15:50:00.000Z","16/09/2024, 17:50:00",1,"B54"
"2024-09-16T04:09:18.409Z","Amsterdam","AMS","Istanbul","IST","2024-09-16T16:20:00.000Z","16/09/2024, 18:20:00",1,"TK1954"
"2024-09-16T04:09:18.414Z","Amsterdam","AMS","Milan","MXP","2024-09-16T16:15:00.000Z","16/09/2024, 18:15:00",1,"EK9912"
"2024-09-16T04:09:18.410Z","Amsterdam","AMS","Toronto","YYZ","2024-09-16T15:50:00.000Z","16/09/2024, 17:50:00",1,"KL695"
"2024-09-16T04:09:18.415Z","Amsterdam","AMS","Cairo","CAI","2024-09-16T16:00:00.000Z","16/09/2024, 18:00:00",1,"MP8911"
"2024-09-16T04:09:18.410Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-16T16:05:00.000Z","16/09/2024, 18:05:00",1,"U27937"
"2024-09-16T04:09:18.413Z","Amsterdam","AMS","Paris","CDG","2024-09-16T15:55:00.000Z","16/09/2024, 17:55:00",1,"KL1411"
"2024-09-16T04:09:18.415Z","Amsterdam","AMS","Manchester","MAN","2024-09-16T16:00:00.000Z","16/09/2024, 18:00:00",1,"U22166"
"2024-09-16T04:09:18.412Z","Amsterdam","AMS","Francisco Sa Carneiro Int.","OPO","2024-09-16T16:15:00.000Z","16/09/2024, 18:15:00",1,"HV6001"
"2024-09-16T04:09:18.412Z","Amsterdam","AMS","London","LCY","2024-09-16T16:15:00.000Z","16/09/2024, 18:15:00",1,"CJ8456"
"2024-09-16T04:09:18.409Z","Amsterdam","AMS","Rome","FCO","2024-09-16T15:55:00.000Z","16/09/2024, 17:55:00",1,"AZ109"
"2024-09-16T04:09:18.413Z","Amsterdam","AMS","London","LGW","2024-09-16T15:45:00.000Z","16/09/2024, 17:45:00",1,"U28689"
"2024-09-16T04:09:18.411Z","Amsterdam","AMS","London","LHR","2024-09-16T15:45:00.000Z","16/09/2024, 17:45:00",1,"BA433"
"2024-09-16T04:09:18.411Z","Amsterdam","AMS","Casablanca","CMN","2024-09-16T16:00:00.000Z","16/09/2024, 18:00:00",1,"AT851"
"2024-09-16T04:09:18.413Z","Amsterdam","AMS","Florence (Firenze)","FLR","2024-09-16T15:50:00.000Z","16/09/2024, 17:50:00",1,"KL1657"
"2024-09-16T04:09:34.436Z","Amsterdam","AMS","Vantaa","HEL","2024-09-16T16:45:00.000Z","16/09/2024, 18:45:00",1,"AY1306"
"2024-09-16T04:09:34.436Z","Amsterdam","AMS","Munich","MUC","2024-09-16T16:40:00.000Z","16/09/2024, 18:40:00",1,"KL1857"
"2024-09-16T04:09:34.435Z","Amsterdam","AMS","Catania","CTA","2024-09-16T16:30:00.000Z","16/09/2024, 18:30:00",1,"HV5217"
"2024-09-16T04:09:34.439Z","Amsterdam","AMS","Edinburgh","EDI","2024-09-16T16:45:00.000Z","16/09/2024, 18:45:00",1,"U27837"
"2024-09-16T04:09:34.437Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-16T16:35:00.000Z","16/09/2024, 18:35:00",1,"D83541"
"2024-09-16T04:09:34.438Z","Amsterdam","AMS","Manchester","MAN","2024-09-16T16:40:00.000Z","16/09/2024, 18:40:00",1,"KL1037"
"2024-09-16T04:09:34.440Z","Amsterdam","AMS","Paris","CDG","2024-09-16T16:40:00.000Z","16/09/2024, 18:40:00",1,"AF1141"
"2024-09-16T04:09:34.438Z","Amsterdam","AMS","Malaga","AGP","2024-09-16T16:30:00.000Z","16/09/2024, 18:30:00",1,"FR2335"
"2024-09-16T04:09:34.439Z","Amsterdam","AMS","Prague","PRG","2024-09-16T16:30:00.000Z","16/09/2024, 18:30:00",1,"U27929"
"2024-09-16T04:09:34.443Z","Amsterdam","AMS","Stockholm","ARN","2024-09-16T16:55:00.000Z","16/09/2024, 18:55:00",1,"SK1556"
"2024-09-16T04:09:34.442Z","Amsterdam","AMS","Palma de Mallorca","PMI","2024-09-16T16:35:00.000Z","16/09/2024, 18:35:00",1,"VY2902"
"2024-09-16T04:09:34.442Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-16T16:20:00.000Z","16/09/2024, 18:20:00",1,"CL997"
"2024-09-16T04:09:34.443Z","Amsterdam","AMS","Berlin","BER","2024-09-16T16:40:00.000Z","16/09/2024, 18:40:00",1,"KL1783"
"2024-09-16T04:09:34.443Z","Amsterdam","AMS","Barcelona","BCN","2024-09-16T16:25:00.000Z","16/09/2024, 18:25:00",1,"VY8307"
"2024-09-16T04:09:34.441Z","Amsterdam","AMS","London","LCY","2024-09-16T16:25:00.000Z","16/09/2024, 18:25:00",1,"KL993"
"2024-09-16T04:09:50.310Z","Amsterdam","AMS","Bari","BRI","2024-09-16T16:55:00.000Z","16/09/2024, 18:55:00",1,"HV5617"
"2024-09-16T04:09:50.312Z","Amsterdam","AMS","Southampton","SOU","2024-09-16T17:00:00.000Z","16/09/2024, 19:00:00",1,"KL1065"
"2024-09-16T04:09:50.312Z","Amsterdam","AMS","London","LTN","2024-09-16T17:20:00.000Z","16/09/2024, 19:20:00",1,"U27831"
"2024-09-16T04:09:50.311Z","Amsterdam","AMS","Madrid","MAD","2024-09-16T17:10:00.000Z","16/09/2024, 19:10:00",1,"I23725"
"2024-09-16T04:09:50.315Z","Amsterdam","AMS","RIGA","RIX","2024-09-16T17:05:00.000Z","16/09/2024, 19:05:00",1,"BT620"
"2024-09-16T04:09:50.313Z","Amsterdam","AMS","London","LHR","2024-09-16T17:05:00.000Z","16/09/2024, 19:05:00",1,"KL1015"
"2024-09-16T04:09:50.314Z","Amsterdam","AMS","Oslo","OSL","2024-09-16T17:05:00.000Z","16/09/2024, 19:05:00",1,"SK828"
"2024-09-16T04:09:50.312Z","Amsterdam","AMS","Bristol","BRS","2024-09-16T17:00:00.000Z","16/09/2024, 19:00:00",1,"U22924"
"2024-09-16T04:09:50.315Z","Amsterdam","AMS","Milan","MXP","2024-09-16T17:00:00.000Z","16/09/2024, 19:00:00",1,"U23856"
"2024-09-16T04:09:50.315Z","Amsterdam","AMS","Manchester","MAN","2024-09-16T17:00:00.000Z","16/09/2024, 19:00:00",1,"U27851"
"2024-09-16T04:09:50.314Z","Amsterdam","AMS","London","LGW","2024-09-16T17:10:00.000Z","16/09/2024, 19:10:00",1,"U28683"
"2024-09-16T04:09:50.317Z","Amsterdam","AMS","London","LTN","2024-09-16T16:50:00.000Z","16/09/2024, 18:50:00",1,"U22520"
"2024-09-16T04:09:50.317Z","Amsterdam","AMS","Tel Aviv","TLV","2024-09-16T17:00:00.000Z","16/09/2024, 19:00:00",1,"IZ514"
"2024-09-16T04:09:50.317Z","Amsterdam","AMS","Madrid","MAD","2024-09-16T17:00:00.000Z","16/09/2024, 19:00:00",1,"UX1094"
"2024-09-16T04:10:06.242Z","Amsterdam","AMS","Warsaw","WAW","2024-09-16T17:45:00.000Z","16/09/2024, 19:45:00",1,"LO268"
"2024-09-16T04:10:06.242Z","Amsterdam","AMS","Nice","NCE","2024-09-16T17:45:00.000Z","16/09/2024, 19:45:00",1,"HV5587"
"2024-09-16T04:10:06.240Z","Amsterdam","AMS","Bristol","BRS","2024-09-16T17:20:00.000Z","16/09/2024, 19:20:00",1,"U22926"
"2024-09-16T04:10:06.239Z","Amsterdam","AMS","Verona","VRN","2024-09-16T17:35:00.000Z","16/09/2024, 19:35:00",1,"HV5461"
"2024-09-16T04:10:06.238Z","Amsterdam","AMS","London","LGW","2024-09-16T17:40:00.000Z","16/09/2024, 19:40:00",1,"A02545"
"2024-09-16T04:10:06.241Z","Amsterdam","AMS","Abu Dhabi","AUH","2024-09-16T17:30:00.000Z","16/09/2024, 19:30:00",1,"EY914"
"2024-09-16T04:10:06.241Z","Amsterdam","AMS","Lisbon","LIS","2024-09-16T17:30:00.000Z","16/09/2024, 19:30:00",1,"TP673"
"2024-09-16T04:10:06.242Z","Amsterdam","AMS","London","LCY","2024-09-16T17:30:00.000Z","16/09/2024, 19:30:00",1,"KL995"
"2024-09-16T04:10:06.245Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-16T17:30:00.000Z","16/09/2024, 19:30:00",1,"LH999"
"2024-09-16T04:10:06.245Z","Amsterdam","AMS","Dublin","DUB","2024-09-16T17:25:00.000Z","16/09/2024, 19:25:00",1,"FR3101"
"2024-09-16T04:10:06.244Z","Amsterdam","AMS","Dublin","DUB","2024-09-16T17:40:00.000Z","16/09/2024, 19:40:00",1,"KL1143"
"2024-09-16T04:10:06.244Z","Amsterdam","AMS","Birmingham","BHX","2024-09-16T17:30:00.000Z","16/09/2024, 19:30:00",1,"KL1049"
"2024-09-16T04:10:06.244Z","Amsterdam","AMS","Barcelona","BCN","2024-09-16T17:35:00.000Z","16/09/2024, 19:35:00",1,"VY8020"
"2024-09-16T04:10:06.246Z","Amsterdam","AMS","London","STN","2024-09-16T16:55:00.000Z","16/09/2024, 18:55:00",1,"U27845"
"2024-09-16T04:10:22.189Z","Amsterdam","AMS","Copenhagen","CPH","2024-09-16T18:20:00.000Z","16/09/2024, 20:20:00",1,"WX554"
"2024-09-16T04:10:22.190Z","Amsterdam","AMS","Vienna","VIE","2024-09-16T18:05:00.000Z","16/09/2024, 20:05:00",1,"OS376"
"2024-09-16T04:10:22.193Z","Amsterdam","AMS","EuroAirport (Basel)","BSL","2024-09-16T18:25:00.000Z","16/09/2024, 20:25:00",1,"KL1949"
"2024-09-16T04:10:22.193Z","Amsterdam","AMS","Warsaw","WAW","2024-09-16T18:20:00.000Z","16/09/2024, 20:20:00",1,"KL1319"
"2024-09-16T04:10:22.192Z","Amsterdam","AMS","Glasgow","GLA","2024-09-16T17:50:00.000Z","16/09/2024, 19:50:00",1,"KL943"
"2024-09-16T04:10:22.194Z","Amsterdam","AMS","Taipei","TPE","2024-09-16T18:20:00.000Z","16/09/2024, 20:20:00",1,"KL807"
"2024-09-16T04:10:22.191Z","Amsterdam","AMS","Shanghai","PVG","2024-09-16T18:15:00.000Z","16/09/2024, 20:15:00",1,"MU772"
"2024-09-16T04:10:22.191Z","Amsterdam","AMS","Milan","LIN","2024-09-16T18:05:00.000Z","16/09/2024, 20:05:00",1,"AZ113"
"2024-09-16T04:10:22.192Z","Amsterdam","AMS","Sharjah","SHJ","2024-09-16T18:05:00.000Z","16/09/2024, 20:05:00",1,"SQ7983"
"2024-09-16T04:10:22.196Z","Amsterdam","AMS",,"SEN","2024-09-16T17:45:00.000Z","16/09/2024, 19:45:00",1,"U27552"
"2024-09-16T04:10:22.197Z","Amsterdam","AMS","İzmir","ADB","2024-09-16T17:50:00.000Z","16/09/2024, 19:50:00",1,"XQ945"
"2024-09-16T04:10:22.197Z","Amsterdam","AMS","London","LCY","2024-09-16T18:05:00.000Z","16/09/2024, 20:05:00",1,"KL997"
"2024-09-16T04:10:22.196Z","Amsterdam","AMS","Bucharest","OTP","2024-09-16T18:00:00.000Z","16/09/2024, 20:00:00",1,"RO364"
"2024-09-16T04:10:22.195Z","Amsterdam","AMS","Zurich","ZRH","2024-09-16T18:05:00.000Z","16/09/2024, 20:05:00",1,"LX735"
"2024-09-16T04:10:22.195Z","Amsterdam","AMS","Paris","CDG","2024-09-16T18:20:00.000Z","16/09/2024, 20:20:00",1,"AF1441"
"2024-09-16T04:10:38.386Z","Amsterdam","AMS","Bremen","BRE","2024-09-16T18:35:00.000Z","16/09/2024, 20:35:00",1,"ZQ1767"
"2024-09-16T04:10:38.388Z","Amsterdam","AMS","Bilbao / Bilbo","BIO","2024-09-16T18:35:00.000Z","16/09/2024, 20:35:00",1,"KL1529"
"2024-09-16T04:10:38.389Z","Amsterdam","AMS","Balice","KRK","2024-09-16T18:35:00.000Z","16/09/2024, 20:35:00",1,"KL1329"
"2024-09-16T04:10:38.387Z","Amsterdam","AMS","Nantes","NTE","2024-09-16T18:30:00.000Z","16/09/2024, 20:30:00",1,"KL1425"
"2024-09-16T04:10:38.392Z","Amsterdam","AMS","Francisco Sa Carneiro Int.","OPO","2024-09-16T18:30:00.000Z","16/09/2024, 20:30:00",1,"KL1577"
"2024-09-16T04:10:38.391Z","Amsterdam","AMS","Ezeiza","EZE","2024-09-16T18:35:00.000Z","16/09/2024, 20:35:00",1,"KL701"
"2024-09-16T04:10:38.391Z","Amsterdam","AMS","Nairobi","NBO","2024-09-16T18:35:00.000Z","16/09/2024, 20:35:00",1,"KQ117"
"2024-09-16T04:10:38.391Z","Amsterdam","AMS","Frankfurt am Main","FRA","2024-09-16T18:35:00.000Z","16/09/2024, 20:35:00",1,"KL1825"
"2024-09-16T04:10:38.388Z","Amsterdam","AMS","Hanover","HAJ","2024-09-16T18:35:00.000Z","16/09/2024, 20:35:00",1,"KL1793"
"2024-09-16T04:10:38.390Z","Amsterdam","AMS","London","LHR","2024-09-16T18:30:00.000Z","16/09/2024, 20:30:00",1,"KL1017"
"2024-09-16T04:10:38.392Z","Amsterdam","AMS","Florence (Firenze)","FLR","2024-09-16T18:35:00.000Z","16/09/2024, 20:35:00",1,"KL1659"
"2024-09-16T04:10:38.393Z","Amsterdam","AMS","London","LGW","2024-09-16T18:15:00.000Z","16/09/2024, 20:15:00",1,"U28685"
"2024-09-16T04:10:38.393Z","Amsterdam","AMS","Gazipasa","GZP","2024-09-16T18:30:00.000Z","16/09/2024, 20:30:00",1,"XC1832"
"2024-09-16T04:10:38.394Z","Amsterdam","AMS","Nice","NCE","2024-09-16T18:30:00.000Z","16/09/2024, 20:30:00",1,"KL1481"
"2024-09-16T04:10:38.394Z","Amsterdam","AMS","Split","SPU","2024-09-16T18:30:00.000Z","16/09/2024, 20:30:00",1,"KL1975"
"2024-09-16T04:10:54.625Z","Amsterdam","AMS","Rome","FCO","2024-09-16T18:40:00.000Z","16/09/2024, 20:40:00",1,"KL1609"
"2024-09-16T04:10:54.628Z","Amsterdam","AMS","Stjordal","TRD","2024-09-16T18:45:00.000Z","16/09/2024, 20:45:00",1,"KL1155"
"2024-09-16T04:10:54.629Z","Amsterdam","AMS","Berlin","BER","2024-09-16T18:45:00.000Z","16/09/2024, 20:45:00",1,"KL1785"
"2024-09-16T04:10:54.631Z","Amsterdam","AMS","New Delhi","DEL","2024-09-16T18:40:00.000Z","16/09/2024, 20:40:00",1,"AI156"
"2024-09-16T04:10:54.626Z","Amsterdam","AMS","Beijing","PKX","2024-09-16T18:40:00.000Z","16/09/2024, 20:40:00",1,"CZ346"
"2024-09-16T04:10:54.630Z","Amsterdam","AMS","Hamburg","HAM","2024-09-16T18:40:00.000Z","16/09/2024, 20:40:00",1,"KL1759"
"2024-09-16T04:10:54.627Z","Amsterdam","AMS","Zagreb","ZAG","2024-09-16T18:45:00.000Z","16/09/2024, 20:45:00",1,"KL1969"
"2024-09-16T04:10:54.631Z","Amsterdam","AMS","Marseille","MRS","2024-09-16T18:40:00.000Z","16/09/2024, 20:40:00",1,"KL1471"
"2024-09-16T04:10:54.631Z","Amsterdam","AMS","Venice (Venezia)","VCE","2024-09-16T18:40:00.000Z","16/09/2024, 20:40:00",1,"KL1635"
"2024-09-16T04:10:54.628Z","Amsterdam","AMS","Madrid","MAD","2024-09-16T18:50:00.000Z","16/09/2024, 20:50:00",1,"P61509"
"2024-09-16T04:10:54.632Z","Amsterdam","AMS","Bologna","BLQ","2024-09-16T18:40:00.000Z","16/09/2024, 20:40:00",1,"KL1667"
"2024-09-16T04:10:54.632Z","Amsterdam","AMS","Vienna","VIE","2024-09-16T18:35:00.000Z","16/09/2024, 20:35:00",1,"KL1907"
"2024-09-16T04:11:10.841Z","Amsterdam","AMS","Alesund","AES","2024-09-16T18:50:00.000Z","16/09/2024, 20:50:00",1,"KL1159"
"2024-09-16T04:11:10.843Z","Amsterdam","AMS","Alicante / Benidorm / Costa Blanca","ALC","2024-09-16T19:00:00.000Z","16/09/2024, 21:00:00",1,"VY1378"
"2024-09-16T04:11:10.845Z","Amsterdam","AMS","Stavanger","SVG","2024-09-16T19:00:00.000Z","16/09/2024, 21:00:00",1,"KL1181"
"2024-09-16T04:11:10.843Z","Amsterdam","AMS","Lisbon","LIS","2024-09-16T18:50:00.000Z","16/09/2024, 20:50:00",1,"KL1587"
"2024-09-16T04:11:10.843Z","Amsterdam","AMS","Belgrade","BEG","2024-09-16T18:55:00.000Z","16/09/2024, 20:55:00",1,"F6263"
"2024-09-16T04:11:10.844Z","Amsterdam","AMS","Stockholm","ARN","2024-09-16T18:50:00.000Z","16/09/2024, 20:50:00",1,"KL1227"
"2024-09-16T04:11:10.845Z","Amsterdam","AMS","Milan","MXP","2024-09-16T18:55:00.000Z","16/09/2024, 20:55:00",1,"U23858"
"2024-09-16T04:11:10.844Z","Amsterdam","AMS","Geneva","GVA","2024-09-16T18:45:00.000Z","16/09/2024, 20:45:00",1,"U21520"
"2024-09-16T04:11:10.846Z","Amsterdam","AMS","Gdansk","GDN","2024-09-16T18:50:00.000Z","16/09/2024, 20:50:00",1,"KL1309"
"2024-09-16T04:11:10.846Z","Amsterdam","AMS","Vantaa","HEL","2024-09-16T18:50:00.000Z","16/09/2024, 20:50:00",1,"KL1255"
"2024-09-16T04:11:10.847Z","Amsterdam","AMS","Oslo","OSL","2024-09-16T18:50:00.000Z","16/09/2024, 20:50:00",1,"KL1207"
"2024-09-16T04:11:10.848Z","Amsterdam","AMS","Budapest","BUD","2024-09-16T18:55:00.000Z","16/09/2024, 20:55:00",1,"KL1371"
"2024-09-16T04:11:10.848Z","Amsterdam","AMS","London","LGW","2024-09-16T18:55:00.000Z","16/09/2024, 20:55:00",1,"U28687"
"2024-09-16T04:11:10.846Z","Amsterdam","AMS","Geneva","GVA","2024-09-16T18:50:00.000Z","16/09/2024, 20:50:00",1,"KL1939"
"2024-09-16T04:11:27.004Z","Amsterdam","AMS","Munich","MUC","2024-09-16T19:05:00.000Z","16/09/2024, 21:05:00",1,"CL2309"
"2024-09-16T04:11:27.008Z","Amsterdam","AMS","Bordeaux/Merignac","BOD","2024-09-16T19:05:00.000Z","16/09/2024, 21:05:00",1,"KL1447"
"2024-09-16T04:11:27.008Z","Amsterdam","AMS","Zurich","ZRH","2024-09-16T19:00:00.000Z","16/09/2024, 21:00:00",1,"KL1927"
"2024-09-16T04:11:27.007Z","Amsterdam","AMS","Genoa (Genova)","GOA","2024-09-16T19:00:00.000Z","16/09/2024, 21:00:00",1,"KL1647"
"2024-09-16T04:11:27.006Z","Amsterdam","AMS","Malaga","AGP","2024-09-16T19:00:00.000Z","16/09/2024, 21:00:00",1,"VY8366"
"2024-09-16T04:11:27.006Z","Amsterdam","AMS","Athens","ATH","2024-09-16T19:10:00.000Z","16/09/2024, 21:10:00",1,"KL1957"
"2024-09-16T04:11:27.008Z","Amsterdam","AMS","Stuttgart","STR","2024-09-16T19:10:00.000Z","16/09/2024, 21:10:00",1,"ZQ1835"
"2024-09-16T04:11:27.007Z","Amsterdam","AMS","Birmingham","BHX","2024-09-16T19:05:00.000Z","16/09/2024, 21:05:00",1,"KL1051"
"2024-09-16T04:11:27.009Z","Amsterdam","AMS","Prague","PRG","2024-09-16T19:05:00.000Z","16/09/2024, 21:05:00",1,"KL1361"
